recording_id,duration,conversation_detected,conversation_confidence,caller_has_speech,receiver_has_speech,caller_speech_duration,receiver_speech_duration,turn_switches,snr_db
42e0656a200b2cdbc2ff544b6d03195g,9.85975,True,0.8436605678291894,True,True,0.8774999999999977,0.8437499999999994,1,92.75589752197266
d1956dd2b51cb72750b731471d37195m,176.67975,True,1.0,True,True,75.02624999999999,43.60499999999995,49,105.71834564208984
3a630ba610d5f495e9ecedaf98da195q,35.46,True,1.0,True,True,7.813124999999997,12.723750000000004,10,98.97932434082031
0deb86dcf5eafa7df4446f51a5eb195n,5.16,False,0.2,True,False,3.611250000000001,0.0,0,94.15303039550781
c6b0a7885078c0a1f45d48f85ef3195l,6.68,True,1.0,True,True,1.434375,1.0462499999999997,2,97.37808227539062
997582f3483d1ed490ba188b267a195g,28.78,True,1.0,True,True,9.416250000000002,4.269375000000001,9,94.67642211914062
13c341bc04f8b708d267215515cd195h,47.3,True,0.9810196310312204,True,True,17.836875,8.572499999999994,16,107.87071990966797
a07cdc79ecb663f5a0fb99662520195q,27.864,True,0.587677301356589,True,True,1.9912499999999997,1.9912499999999997,5,85.79867553710938
aee99ee5a7104b9485d57a0636a2195c,8.43975,False,0.2,False,True,0.0,3.7125000000000012,0,95.29387664794922
9b466b128c8989c5b1f393de38cc195q,6.768,False,0.175,False,False,0.2193750000000012,0.2193750000000012,1,58.073429107666016
6f5b8cc6c30c7ec6f398421b74af195q,8.75975,True,0.812568306010929,True,True,6.17625,0.7762499999999992,2,101.24662780761719
9230a67bde8bfac19b8830816646195f,114.72,False,0.4560975367197464,False,True,7.00312500000004,7.070625000000021,8,86.5895004272461
0751a7815c04eb79de542b05a2a7195e,140.24,True,0.9797220251449759,True,True,20.60437499999999,27.185625000000012,24,99.60880279541016
4c560621f2d058c0f0447ecf2275195e,71.7,True,1.0,True,True,26.71312500000001,21.17812500000001,21,99.88789367675781
1865a042d26160bbc0664bbacc7d195g,20.01975,True,0.9539324675324675,True,True,12.993749999999999,4.353750000000001,5,98.42890930175781
d031ecf09c8913a726ecfd266de8195l,46.21975,True,1.0,True,True,9.939375000000004,12.639375000000003,15,104.85774230957031
a0fb7962804f0d88445b9a5ff130195c,26.599875,True,1.0,True,True,7.610624999999997,7.914375000000003,9,103.3052749633789
bf6e112819d267c65dbe9bfdc203195l,18.0,True,0.7,True,True,6.631875000000003,6.631875000000003,11,101.18795776367188
76ce0c8f23ac813c8d7993c1eb33195m,10.14,True,0.6535457758053912,True,True,5.011875000000002,0.5568749999999998,1,96.35016632080078
234977f5048a834240b5701bd6e5195n,64.42,True,0.9539867492913177,True,True,16.031249999999986,36.568124999999995,14,103.80119323730469
fae4c89e0b4e00e1326ece023157195n,9.18,False,0.2,False,True,0.0,1.1981249999999997,0,97.06314086914062
ec4e212583fc6378ea06e87c9f05195j,15.27975,True,1.0,True,True,2.3625000000000025,3.2568750000000013,5,97.44845581054688
bd3e484304f443563976a9bb4024195l,6.83975,False,0.2,True,False,0.30374999999999996,0.0,0,86.75440979003906
e50f114c53b2a7aca4c62ddb7a0d195p,51.27975,True,1.0,True,True,21.650625000000012,8.825625,18,106.99075317382812
991f21544c01bbfe465e938a8f09195n,9.864,True,0.6439999999999999,True,True,3.155625,3.155625,1,97.51923370361328
041d66ae9282dfdf4dfda6b2d993195j,25.91975,False,0.28541782766764856,True,False,2.6831249999999986,0.405,1,91.23524475097656
cc676e9c290ffa85bf89ff1290a3195q,8.639875,True,1.0,True,True,3.4087500000000013,5.8050000000000015,2,97.7667236328125
612c319d8dd6a0f41bdaaec32733195e,8.08,True,0.7751355511342275,True,True,2.666250000000001,0.6412500000000008,4,98.42823791503906
0cd32779bc2285aa53c9e08d197b195n,50.39975,True,1.0,True,True,29.39625,10.546874999999993,14,104.59150695800781
6b2d9fc789153ae2024adcb58019195j,6.8,False,0.2,False,True,0.0,1.8900000000000001,0,92.81836700439453
2b02acf8b14bfba1fb93d54e286b195m,15.768,True,0.6439999999999999,True,True,5.383124999999998,5.383124999999998,7,100.66646575927734
4eea4fed72e55643ad87bb565444195h,11.37975,False,0.2,False,True,0.0,0.6581250000000001,0,88.12483978271484
5994a09995adbd5c99d13f26b6cf195g,6.78,False,0.2,False,True,0.0,1.2656250000000004,0,91.14948272705078
58c68a997a4858e5686e0060e219195m,34.92,True,0.7,True,True,15.913124999999996,15.913124999999996,19,106.89540100097656
5aeec18b0bb01953f84ed3959492195q,26.64,True,0.6885846153846154,True,True,12.014999999999995,12.014999999999995,13,100.23262786865234
64fcad4d9654db2efde9e753bb52195m,178.06,True,1.0,True,True,92.27249999999997,57.13875000000004,36,104.3714599609375
9c87ad790c01885084c6296da746195k,10.62,False,0.2,False,True,0.0,1.4512500000000017,0,92.68280792236328
ff61f936c090bc74062dd77a6c4a195l,22.87975,True,1.0,True,True,6.564375,2.9193750000000023,3,101.1671371459961
3535b404d54e6525ef99b45b2c0a195q,44.11975,True,1.0,True,True,9.973125000000003,11.728124999999999,15,105.66429901123047
87fa8f56aec26c6d23f24acdce99195q,13.896,True,0.7,True,True,3.3918750000000015,3.3918750000000015,7,89.2426986694336
db9547b0746ea390ecb229e0af7e195j,11.79975,True,0.829894616411365,True,True,2.193749999999998,1.0968750000000014,3,85.19050598144531
06eafa79d1f3f85290196becae44195f,41.55975,True,0.8450178699070765,True,True,23.608125,5.90625,10,106.16122436523438
cdd9cf403dfd74c90115a09df848195n,39.528,True,0.7,True,True,29.345625000000005,29.345625000000005,15,101.69403076171875
20d209fec64ea51dbc4281799faa195c,1.81975,False,0.0,True,True,1.7550000000000001,0.675,1,101.68887329101562
396cc67a2731e56f9307f5681ada195m,25.01975,True,1.0,True,True,6.952500000000002,7.070625,8,103.45687866210938
cd19f9d29311087c21c20cdd8992195p,0.65975,False,0.0,False,False,0.0,0.0,0,72.54946899414062
a168f98f534eac38aeb6f95ea00d195l,16.279875,True,0.9086036036036036,True,True,11.812500000000002,13.111874999999998,3,102.68350219726562
73ba197cd817584219acb74eb5fc195k,17.24,True,0.8778107439254481,True,True,7.678124999999998,2.0081249999999993,7,102.22880554199219
b6b51076e009a89118c9af139e8b195n,13.26,False,0.2,False,True,0.0,0.8943750000000001,0,93.70323944091797
2daefcedbdfef56495233e679d43195l,1.24,False,0.0,False,True,0.0,1.231875,0,108.17353057861328
fedb195a4469f729108bb5d96272195j,15.97975,False,0.4371069182389937,False,True,5.366250000000001,4.674375,3,102.46448516845703
7eb797d7d62843bc3fbeb31364a4195l,21.24,True,1.0,True,True,5.433749999999996,4.21875,7,102.9233169555664
c2565fe8414a897b49d801477d2d195f,75.66,True,0.7997470537510779,True,True,58.708125,11.59312500000001,15,104.81654357910156
13f490a4fce463cccdfcf639ee2f195o,94.96,True,0.9838788694481829,True,True,50.15250000000002,41.377500000000005,23,108.60218048095703
07b7c0317eedd2c8406ef65fc3cf195q,17.424,True,0.5809628034607437,True,True,1.0968750000000014,1.0968750000000014,3,99.87747955322266
26c3b307c35019164e2dca0985b0195c,4.24,False,0.3747967479674797,True,False,4.15125,1.0293750000000002,1,82.84510803222656
6b288969f7bde0883201cb49ff7f195q,76.65975,False,0.44336115569823437,False,True,8.234999999999985,37.546874999999986,14,103.27993774414062
cb1aa924e561b2b5a8d935d4af40195m,60.21975,True,1.0,True,True,20.08124999999999,31.792500000000008,12,104.8948974609375
45fcd6352505b5334f1cc61f6c44195d,39.1,True,1.0,True,True,18.32625,9.196875000000002,10,101.11239624023438
989d4c26486ce54a92d64d886fb5195l,76.32,True,0.7,True,True,58.606874999999995,58.606874999999995,17,108.23493194580078
c735db4d5443567cbc532b0742dd195j,7.24,True,0.8589098238950278,True,True,0.6749999999999998,0.4387500000000002,2,100.80244445800781
ad506d7fb1cef8468600440beeed195m,19.08,True,0.7,True,True,12.58875,12.58875,11,105.22151184082031
c357b0d63f3cecd9314213c78187195p,45.33975,True,1.0,True,True,25.90312499999999,9.399375000000001,11,97.75383758544922
f8b4c8ef36d0f66c87e7e3dd7862195e,9.86,False,0.2,False,True,0.0,1.3162500000000037,0,94.16851043701172
a84574c523d85eac81154a8eaca4195e,16.91975,True,1.0,True,True,7.998750000000002,4.033125,6,106.63067626953125
9ea620fad819b221ea9c8083d143195q,5.15975,False,0.2,False,True,0.0,1.0631250000000003,0,101.76154327392578
078cc90f83f4dfe539a6a749a748195n,7.88,True,0.9165841584158415,True,True,5.113125,4.961250000000001,2,105.70893096923828
ae9d8af6536dcc3404b02f6edccd195e,8.86,False,0.2,False,False,0.0,0.0,0,78.38164520263672
006aed6db83c9e609ac16ffcfbb1195m,48.61975,True,1.0,True,True,20.604374999999997,19.153124999999996,17,103.74784851074219
4fde1f660fbff97bf1dde3b0dca5195q,24.48,True,0.6991999999999999,True,True,7.7624999999999975,7.7624999999999975,7,85.6800537109375
3b374bfc1846de931e67906de3f4195g,53.69975,True,1.0,True,True,17.634375000000013,13.162500000000007,19,107.04400634765625
13b7d0949881f0810b30b6b5a955195j,10.68,False,0.2,False,True,0.0,0.4556250000000013,0,95.61351013183594
5f69ebca24b51ad65b83eb866294195n,8.73975,True,0.7070388349514563,True,True,0.48937499999999945,6.952500000000001,1,103.08533477783203
73353455f5c3c79ca7be09896427195h,90.039875,True,1.0,True,True,30.88124999999998,20.621250000000003,25,101.26223754882812
6d1654cb94db986a94f4924bf3d3195k,10.19975,True,0.8401198208639566,True,True,3.6618750000000007,0.8606249999999998,3,101.49972534179688
fa92e4c475e0ab548c5109b5422f195q,16.05975,True,0.7743630573248408,True,True,10.597500000000002,2.581874999999999,4,101.42018127441406
8ddfaec4afbb552ceea1098d5475195f,4.27975,True,0.728042328042328,True,True,3.1893749999999996,0.8943750000000001,1,105.26046752929688
57391bf1c2b18c77d1820ac47380195g,42.5,True,1.0,True,True,11.424375000000008,13.2975,11,98.87586975097656
887405bd2e48926d89cd91dca79d195l,14.688,True,0.6869333333333332,True,True,3.7462499999999976,3.7462499999999976,9,99.93144989013672
d571eaae3fa0ccdd0343f63fa130195o,9.81975,False,0.2,False,True,0.0,0.421875,0,89.71497344970703
4e36a03849752338211537bbeafe195e,10.15975,True,0.8427298690154637,True,True,3.560625,0.8943750000000001,1,95.0208740234375
42d7f960d76b2444f144c83ad0cb195m,39.168,True,0.7,True,True,12.858750000000004,12.858750000000004,21,102.04495239257812
b0f9e932c37e5361d807517eb250195f,14.82,True,0.7322187680740315,True,True,0.6075000000000017,1.890000000000001,2,91.24340057373047
4da7187076c4948781d6f8a38b97195e,617.94,True,1.0,True,True,267.9581250000002,321.9243749999995,113,101.41136169433594
7cf61ae1dade5f3912cd9d08ef4e195q,471.07975,True,1.0,True,True,280.86749999999995,111.2568749999998,122,102.47084045410156
3b0f2d6f1ef70da385a52a9a7544195q,20.37975,False,0.5217695473251028,False,True,3.7631249999999987,4.100624999999999,6,97.79901123046875
b1f02adbed7c1f9b335c1b25bb9f195n,5.98,True,0.9699928977272728,True,True,0.3712500000000001,0.2868750000000002,1,102.57206726074219
7736f94ce6d09262800bf65da930195q,7.14475,True,0.6654188742198505,True,True,0.4556249999999995,1.333124999999999,1,102.40559387207031
d93419812fd1a110a96910c405c4195i,10.13975,False,0.2,False,True,0.0,0.5737500000000004,0,94.02558135986328
eedc77504aa577eb99d48b7808aa195q,43.992,True,0.7,True,True,16.740000000000002,16.740000000000002,19,101.94094848632812
3686459a63c7273f48059a2a3c1a195e,6.86,True,0.8656944444444443,True,True,3.0375,1.6031249999999986,1,100.36784362792969
25b82b332dabbddc349f9c270d90195m,11.0,False,0.2,False,True,0.0,1.3162500000000008,0,94.46204376220703
e633f85fd3c6db75646eba13dd6f195g,3.83975,False,0.2,True,False,2.7,0.0,0,104.69120025634766
f4ab5247286cd1e3e1cb93c00f5a195g,19.35975,True,1.0,True,True,3.577499999999997,3.442500000000001,6,92.27759552001953
42069aa4c0f9b35d2d8c84c2d93e195f,0.87975,False,0.0,False,False,0.0,0.6075,0,68.57669830322266
8be2007426e5f44006613acb3655195p,70.58,True,0.9394382605121575,True,True,6.783750000000014,14.647499999999983,11,101.57364654541016
1b9560768ad6ef0be65c17fa6109195q,148.52,True,0.7962146081247435,True,True,123.37312500000003,26.17312499999999,24,106.31846618652344
